key_resp.keys,key_resp.corr,tilt,,,,,
down,0,0,,,,,
down,0,0,,Miss,27,hit,81
down,0,0,,False Alarm,27,Correct Rejection,63
down,0,0,,prop hit,0.75,,
down,0,0,,prop false alarm,0.296703297,,
down,0,0,,d prime,1.208395717,,
down,0,0,,c,-0.070291892,,
down,0,0,,,,,
down,0,0,,,respond no,respond yes,
down,0,0,,signal present,27,81,
down,0,0,,signal absent,64,27,
down,0,0,,,,,
down,0,0,,,,,
down,0,0,,,,,
down,0,0,,,,,
down,0,0,,,,,
down,0,0,,,,,
down,0,0,,,,,
down,0,0,,,,,
down,0,0,,,,,
down,0,0,,,,,
down,0,0,,,,,
down,0,0,,,,,
down,0,0,,,,,
down,0,0,,,,,
down,0,0,,,,,
down,0,0,,,,,
up,0,-3,,,,,
up,0,2,,,,,
up,0,2,,,,,
up,0,1,,,,,
up,0,2,,,,,
up,0,2,,,,,
up,0,2,,,,,
up,0,1,,,,,
up,0,4,,,,,
up,0,3,,,,,
up,0,-2,,,,,
up,0,2,,,,,
up,0,4,,,,,
up,0,3,,,,,
up,0,2,,,,,
up,0,2,,,,,
up,0,2,,,,,
up,0,2,,,,,
up,0,2,,,,,
up,0,4,,,,,
up,0,-4,,,,,
up,0,-3,,,,,
up,0,-4,,,,,
up,0,3,,,,,
up,0,-2,,,,,
up,0,-3,,,,,
up,0,1,,,,,
up,0,-3,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
up,1,0,,,,,
down,1,-3,,,,,
down,1,-5,,,,,
down,1,-3,,,,,
down,1,3,,,,,
down,1,4,,,,,
down,1,-4,,,,,
down,1,3,,,,,
down,1,-2,,,,,
down,1,-3,,,,,
down,1,-2,,,,,
down,1,-4,,,,,
down,1,-2,,,,,
down,1,1,,,,,
down,1,-3,,,,,
down,1,2,,,,,
down,1,-2,,,,,
down,1,-4,,,,,
down,1,-3,,,,,
down,1,-5,,,,,
down,1,-2,,,,,
down,1,-4,,,,,
down,1,2,,,,,
down,1,-2,,,,,
down,1,-5,,,,,
down,1,3,,,,,
down,1,4,,,,,
down,1,-5,,,,,
down,1,4,,,,,
down,1,4,,,,,
down,1,-5,,,,,
down,1,-4,,,,,
down,1,3,,,,,
down,1,-5,,,,,
down,1,-5,,,,,
down,1,1,,,,,
down,1,3,,,,,
down,1,4,,,,,
down,1,-3,,,,,
down,1,-2,,,,,
down,1,-2,,,,,
down,1,4,,,,,
down,1,-3,,,,,
down,1,2,,,,,
down,1,-4,,,,,
down,1,2,,,,,
down,1,-4,,,,,
down,1,2,,,,,
down,1,-5,,,,,
down,1,-5,,,,,
down,1,-2,,,,,
down,1,4,,,,,
down,1,2,,,,,
down,1,3,,,,,
down,1,1,,,,,
down,1,3,,,,,
down,1,4,,,,,
down,1,-4,,,,,
down,1,3,,,,,
down,1,-5,,,,,
down,1,-4,,,,,
down,1,-5,,,,,
down,1,-2,,,,,
down,1,4,,,,,
